	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0021750	255.286383007021	-0.650136477697297	0.170993315262244	-3.80211633829202	0.00014346532742782	0.00108846751009264	3R	SerRS-m
FBgn0015521	10357.0528702555	-0.654842690387282	0.172226434109383	-3.80221940826681	0.000143405639380466	0.00108846751009264	2L	RpS21
FBgn0034282	2938.59750550986	-0.622724954969308	0.163798545942583	-3.80177340028157	0.000143664092045916	0.00108916933688657	2R	Mapmodulin
FBgn0033948	164.673850784226	-0.601853990303201	0.158316935052251	-3.80157681870588	0.000143778146342124	0.00108922838137973	2R	CG12863
FBgn0051211	1254.25398555703	-0.362561778924442	0.0954139632889698	-3.79988176181709	0.00014476514191011	0.00109589564592218	3R	CG31211
FBgn0035359	161.552877437553	0.92822519406258	0.24436570235941	3.79850848584864	0.000145569446121297	0.00110117108689542	3L	CG1143
FBgn0016978	588.657396286433	-0.581548051507227	0.153127896317174	-3.79779299196188	0.000145990164110537	0.0011035392198621	2L	snRNP-U1-70K
FBgn0039590	764.550939022728	-0.899947632194621	0.237171634734408	-3.79449942739742	0.000147941623305039	0.00111746620403585	3R	CG10011
FBgn0040099	72.4463567947897	2.48390538238138	0.654933381119559	3.79260769719102	0.000149073563867224	0.00112518706158987	2L	lectin-28C
FBgn0034893	146.577765271901	-0.611989903840997	0.161398498211087	-3.79179428944003	0.000149562779143763	0.0011278380747719	2R	mRpL43
FBgn0031319	847.212842199641	-0.363072811643908	0.0957556840054064	-3.79165806620324	0.000149644856750223	0.0011278380747719	2L	CG4896
FBgn0037001	3181.80018684699	-0.404772216014505	0.106780172007296	-3.79070578746444	0.000150219811887283	0.00113133950907028	3L	ND-39
FBgn0033996	488.495146212584	-0.433240174683654	0.114309839030371	-3.79005148077014	0.000150616065825107	0.00113320326786923	2R	CG11807
FBgn0030420	198.750127532509	-0.600101308368332	0.158340907728477	-3.78993222267859	0.000150688395522513	0.00113320326786923	X	CG12717
FBgn0259740	1169.59137292622	0.918873688354925	0.242549937137871	3.78838971965025	0.000151626870822378	0.00113942479906846	3R	CG42394
FBgn0004875	1335.85190834806	-0.454082989827965	0.119867516766179	-3.78820719806624	0.000151738282235365	0.00113942666147436	3L	enc
FBgn0035592	302.673147611343	-0.68674072702718	0.181397878484415	-3.78582557174825	0.000153199111276397	0.00114955409266696	3L	CG10674
FBgn0033673	200.914597421851	-0.62064458442293	0.163998820083802	-3.78444542531333	0.000154051706155191	0.00115510606297784	2R	CG8298
FBgn0053062	322.992531423492	-0.539385975784074	0.142561155517858	-3.78354099210781	0.000154612846214108	0.00115801343056047	3L	CG33062
FBgn0260779	433.866452638772	-0.561033245986351	0.148285900719364	-3.78345643965251	0.000154665403554856	0.00115801343056047	3R	GatA
FBgn0038576	452.663730548965	-0.432639662527759	0.114365689523016	-3.78294980192194	0.000154980679210986	0.00115952697949825	3R	Arp5
FBgn0039634	1434.08958254185	-0.385284141463902	0.101946020536137	-3.77929554716978	0.000157272666284369	0.00117581679753084	3R	alpha-Man-Ib
FBgn0038474	514.913315811337	-0.474596374961121	0.125586562602268	-3.77903786143239	0.000157435487741256	0.00117617620214859	3R	mRpS11
FBgn0025641	501.200030243975	1.07587392103198	0.284783943448601	3.77786018412291	0.000158181636941525	0.00118088986063411	X	DAAM
FBgn0031872	328.74542620328	-0.535940869224784	0.141922440483464	-3.77629406173598	0.000159179052519841	0.00118747109776447	2L	ihog
FBgn0023545	407.538655761443	-0.747759585903401	0.198069337640022	-3.77524151296151	0.000159852710983692	0.00119162930006025	X	PIG-K
FBgn0030891	637.60457085668	-0.401582917679856	0.10640607546129	-3.77406004252032	0.000160612078239367	0.0011964199142104	X	Ada3
FBgn0010768	83.703068548318	-1.01480116575057	0.268978489736006	-3.77279672715304	0.000161427804396675	0.0012007510849535	3R	sqz
FBgn0000617	473.601298497753	-0.570154622862361	0.151119379097558	-3.77287563161761	0.000161376741643898	0.0012007510849535	X	e(y)1
FBgn0037707	432.001571408909	-0.724435547818911	0.192048269208876	-3.77215348413787	0.000161844644430196	0.00120297868412582	3R	RnpS1
FBgn0036888	2412.03781827391	-0.449997097445663	0.11938507672346	-3.76929101857533	0.000163711916592152	0.00121597619207939	3L	CG9330
FBgn0033761	936.345450907297	-0.518391184957313	0.137609269373511	-3.76712402672708	0.000165138971053699	0.00122568751144129	2R	CG8778
FBgn0034579	116.029811552592	-0.86479093933045	0.229847063015459	-3.76246243038696	0.000168248588711616	0.00124786399008253	2R	mRpL54
FBgn0032059	142.389293808577	-0.817459227204711	0.217286449525436	-3.76212704008962	0.000168474429002276	0.00124825383857202	2L	PrBP
FBgn0034258	8373.29517807795	-0.518963596776152	0.13794802197101	-3.7620227485771	0.000168544713422798	0.00124825383857202	2R	eIF3c
FBgn0032846	213.628350187084	-0.547237526069427	0.145484456441387	-3.76148448745039	0.00016890789857007	0.00125004040457994	2L	Pyroxd1
FBgn0052452	257.636586021619	-0.557528570430202	0.148256952823212	-3.7605559794219	0.000169536128875646	0.00125378450286823	3L	CG32452
FBgn0010380	2111.53940068414	-0.436798938857686	0.116184694095597	-3.75952221811839	0.000170238159256001	0.00125806858858977	X	AP-1-2beta
FBgn0038446	156.057556058819	-0.687332721952195	0.182897253949393	-3.75802647174996	0.000171258766908278	0.0012646991072117	3R	CG14903
FBgn0015791	636.921648188651	-0.501087021083611	0.133351323244568	-3.75764566028799	0.000171519527433501	0.00126571285543081	2L	Rab14
FBgn0027793	117.903124219478	1.29279263361822	0.3440902093014	3.7571328642072	0.000171871254430813	0.00126739594094665	X	CG14787
FBgn0035558	2837.78972387432	-0.945512900291655	0.251837844081469	-3.75445121737058	0.000173721673289536	0.00128012016622411	3L	CG11357
FBgn0039407	75.0410237624409	-0.854891409995047	0.227764685453296	-3.7533975396302	0.00017445385765337	0.00128459198343896	3R	CG14544
FBgn0035233	198.727673190905	-0.5842552805556	0.155730475658563	-3.75170805897088	0.000175633911896191	0.00129050006948814	3L	Pex10
FBgn0035540	202.066559249026	-0.604455928109863	0.161110052235898	-3.75182007404986	0.000175555440778954	0.00129050006948814	3L	Syx17
FBgn0035896	468.522374705828	-0.689582578160448	0.183801010463366	-3.75178883087745	0.000175577324575328	0.00129050006948814	3L	CG6983
FBgn0035246	1570.88956306348	0.502697672838213	0.133998408848903	3.75151971696213	0.000175765927492444	0.00129054495472604	3L	CG13928
FBgn0029849	505.610731249538	-0.866145154058719	0.230977827397831	-3.7499060572896	0.000176900829660055	0.00129794810595244	X	Efr
FBgn0032236	566.883586198246	-0.519302287473862	0.138517515906196	-3.74900086878207	0.000177540470578546	0.0013009577492294	2L	mRpS7
FBgn0033315	145.930821038435	-0.818714861012206	0.218384155183083	-3.74896640429721	0.000177564867431408	0.0013009577492294	2R	beta3GalTII
FBgn0265038	8.18819637125173	3.15131348787122	0.840683836981113	3.74851204370427	0.000177886796840216	0.00130238547686587	3R	asRNA:CR44155
FBgn0021895	2314.02522631183	-0.736000578503633	0.196415580097426	-3.74715986450037	0.000178848110308914	0.00130848902974045	2R	ytr
FBgn0014870	1919.35131884242	-0.508848085770345	0.13582897739785	-3.74624101218036	0.000179504141090307	0.00131160304593146	2R	Psi
FBgn0003938	10.8319684657665	2.58096250254595	0.688953828790977	3.74620532565325	0.000179529665701643	0.00131160304593146	3L	snRNA:U5:63BC
FBgn0034184	1511.08067459052	0.542949348210026	0.14502231869274	3.74390199456387	0.000181184349152256	0.00132274898775686	2R	CG9646
FBgn0038869	612.636785542447	-0.594384523237699	0.158772425742448	-3.74362563561179	0.000181383842479408	0.00132326290776793	3R	Smyd5
FBgn0010041	1511.12425334608	2.05481162142734	0.549037625741767	3.74256977133621	0.000182147935281833	0.00132789213132204	3R	GstD5
FBgn0051451	343.960677272179	-0.934668285317204	0.24987383642111	-3.74056083143501	0.000183610099721205	0.0013376002289569	3R	lncRNA:CR31451
FBgn0030812	1575.16614471382	-0.36488156289313	0.0976702529123983	-3.73585152093747	0.000187081037162982	0.00136191806173336	X	wcy
FBgn0039461	172.281595841182	-0.770950011370559	0.206378339701724	-3.73561495108839	0.000187257014647941	0.00136223165375542	3R	CG5500
FBgn0032398	934.585410881605	-0.568231885421015	0.152155532922116	-3.73454631920535	0.000188053879714195	0.00136705834544007	2L	CG6766
FBgn0036255	109.985389097957	-0.73803750480548	0.197684900970648	-3.73340351833479	0.000188909577890133	0.00137230557999565	3L	Atg12
FBgn0036505	896.843813010774	-0.388278952206442	0.104022871223772	-3.7326305997763	0.000189490391416275	0.00137554993768896	3L	CG7945
FBgn0003082	725.774900490181	-0.494361918030004	0.132562774470349	-3.72926653055666	0.000192037943011374	0.00139305655758428	2R	phr
FBgn0033608	543.201990706808	-0.570906739838552	0.153128142465746	-3.72829403299437	0.000192780374658577	0.00139745321092674	2R	CG13220
FBgn0038191	10.6286291068529	2.53029681234866	0.678714506330461	3.72807239089226	0.000192949959416766	0.00139769405231226	3R	CG9925
FBgn0031344	89.4120894679413	-0.966296142800214	0.259293808661433	-3.72664564490984	0.000194044964176739	0.00140463339181608	2L	CG7420
FBgn0030336	535.217411916976	-0.444068314592899	0.119172982236591	-3.72624991217641	0.000194349715635507	0.00140584656687647	X	CG1578
FBgn0033401	501.881484687031	-0.476520071821305	0.12799221241771	-3.72303957264334	0.000196838655669934	0.00142284641792442	2R	CG1968
FBgn0264834	133.843577281276	-1.13550419307778	0.305118569558603	-3.72151781755021	0.000198028889947951	0.00143044124169591	2R	lncRNA:CR44042
FBgn0051460	307.541136086025	-0.754485535670166	0.202771738029387	-3.72086141294908	0.000198544378682356	0.00143315484612264	3R	CG31460
FBgn0032987	47994.0489210719	-0.453493998701178	0.121903588539015	-3.7201037650835	0.000199140943325455	0.00143543928908995	2L	RpL21
FBgn0266752	39.8227534790663	-1.02371070019331	0.275170959206612	-3.72027158369084	0.000199008659546846	0.00143543928908995	3R	lncRNA:CR45225
FBgn0051133	247.713593726645	-0.643221808288403	0.172978880084061	-3.71849909061627	0.000200410013719777	0.00144357177837506	3R	Slimp
FBgn0266669	745.566030236853	-0.516525483896928	0.138948514979638	-3.71738758037551	0.000201293510997297	0.00144891747733307	3L	Sec3
FBgn0039406	2868.07727580589	-0.424504807188767	0.114221538000533	-3.71650403785306	0.000201998414338959	0.00145203194365	3R	RpL34a
FBgn0034051	1994.11954509971	-0.525960164627885	0.141520667132524	-3.71649014440669	0.000202009517233649	0.00145203194365	2R	Mlf
FBgn0003169	692.635170531613	-0.499368270150867	0.134398484872471	-3.7155796110701	0.000202738417762928	0.00145625002247373	3R	put
FBgn0039631	87.9704560464368	-0.789226409437465	0.212452711734689	-3.71483330569606	0.000203337692153477	0.00145953175390276	3R	Sirt7
FBgn0050157	71.6693547892639	0.814165150851147	0.219313064147475	3.71234223558916	0.000205350060979015	0.00147191477275168	2R	CG30157
FBgn0086912	435.208009258077	-0.838794688972093	0.225947180075607	-3.71234856169223	0.000205344926932385	0.00147191477275168	2L	mbm
FBgn0039249	219.772043239709	-0.644247937972118	0.173574212735337	-3.71165697841566	0.000205906906487982	0.00147468868093166	3R	CG11168
FBgn0022160	1236.750157064	-0.678373310105647	0.182775453167867	-3.71151212237787	0.000206024799131136	0.00147468868093166	2R	Gpo1
FBgn0036838	484.694688442592	-0.695236475666233	0.18734670419263	-3.71096186966487	0.000206473206317632	0.00147686696772905	3L	CG3808
FBgn0038597	519.128226126267	-0.61400137860789	0.165478729985766	-3.7104549851253	0.000206887083302437	0.00147879540017432	3R	CG8064
FBgn0052187	12.032336476853	-3.49578260130164	0.942262436189096	-3.7099882867453	0.000207268836732848	0.00148049169094892	3L	CG32187
FBgn0032246	1574.387154418	0.31852762613607	0.0859329845313503	3.70669804933709	0.00020997904335148	0.00149880584564949	2L	Wdfy2
FBgn0000247	756.403170133896	-0.475576409379961	0.128466389269955	-3.70195202093367	0.000213947082383483	0.00152606652361218	3R	ca
FBgn0015240	467.653431565229	-0.414670141694323	0.112057105134314	-3.70052520272848	0.000215153708711235	0.00153360606000706	3R	Hr96
FBgn0035032	1162.16647998716	-0.589431905011249	0.159352903577649	-3.69890909909923	0.000216528126058353	0.0015423302933274	2R	ATPsynF
FBgn0035248	39.7196867416943	-1.16619371281264	0.315308927215933	-3.69857499154789	0.000216813294656427	0.00154328907654748	3L	CG13919
FBgn0032725	1017.7760495631	-0.639312552564459	0.172869725523296	-3.69823316737033	0.000217105414495172	0.00154429597402881	2L	Nedd8
FBgn0001128	367.523338101478	-0.569841766617552	0.15416596290278	-3.69628779198755	0.000218774963201538	0.00155509249155046	2L	Gpdh1
FBgn0039153	343.545011039157	-0.590117008316282	0.159803653326801	-3.69276293771259	0.000221830791651014	0.00157572114651621	3R	GatB
FBgn0086447	214.675674854189	-1.02111614268241	0.276533262364424	-3.6925617336288	0.000222006426324724	0.00157587664115542	2L	l(2)37Cg
FBgn0025692	124.893524641527	1.18642676605253	0.321399408367187	3.69144041701869	0.000222987637239845	0.00158174621571517	2R	Lfg
FBgn0031252	527.310830164792	-0.838845643107227	0.227307480389064	-3.69035652355761	0.000223939969207263	0.00158740296291456	2L	CG13690
FBgn0030447	72.4454360317395	-0.996853320971259	0.270540552395207	-3.68467245352206	0.00022899693605001	0.00162212757049938	X	CG2200
FBgn0025802	921.473533523492	-0.531719247423925	0.144357848087494	-3.6833414633727	0.000230196471501193	0.00162837393573998	3R	Sbf
FBgn0261564	856.092399789988	-0.48031388465053	0.130397188557491	-3.68346810206544	0.000230082086881011	0.00162837393573998	2R	ReepA
FBgn0032870	762.784092830246	-0.45893732301363	0.124616158632733	-3.68280749502321	0.000230679358095914	0.00163066442791939	2L	CG2608
FBgn0013704	35.7483628581571	1.71255729002534	0.46504512651338	3.6825615244375	0.00023090211773029	0.0016311142017474	mitochondrion_genome	trnR
FBgn0004237	5141.45591672727	-0.374902158194927	0.101872473060389	-3.6801124674051	0.000233131108894207	0.00164572580314437	3R	Hrb87F
FBgn0038871	188.129067706367	-0.590029900136808	0.160343409521373	-3.6797889099281	0.000233427097871881	0.00164668117906867	3R	CG3337
FBgn0038303	864.897334711928	-0.459644213159138	0.124963244091083	-3.6782352803206	0.000234853270061418	0.0016542262249002	3R	SIDL
FBgn0021995	1187.41185314671	-0.441849211022341	0.12012984955004	-3.67809676510324	0.000234980817898018	0.0016542262249002	2R	Rs1
FBgn0028429	683.869251555271	-0.543251317766891	0.147690188411541	-3.67831691197464	0.00023477813227998	0.0016542262249002	3L	I-2
FBgn0001330	298.799064872615	-0.698075822436113	0.18983901677601	-3.67719889352233	0.000235809175229661	0.00165891835696913	X	kz
FBgn0037110	215.134211682226	-0.65308338106039	0.177664787357127	-3.67593033360975	0.000236984193171064	0.00166604113854829	3L	ORMDL
FBgn0039261	1760.85763131287	-0.564169500688396	0.153500169233678	-3.67536728789885	0.000237507478992289	0.00166857550354419	3R	Ythdf
FBgn0265873	102.838547487617	-0.958405471437025	0.260991319983769	-3.6721737393283	0.000240496084957994	0.00168841429508181	X	lncRNA:CR44662
FBgn0015477	3629.79005804067	-0.35661826819499	0.0971257797671464	-3.67171588274465	0.000240927439642974	0.0016898265331056	2R	Rme-8
FBgn0263233	9.80070241771755	2.47479621575646	0.674035635209917	3.67161035185584	0.000241026965014673	0.0016898265331056	2R	robls54B
FBgn0037753	363.764273662639	1.10987541448194	0.302391676083952	3.67032396147639	0.000242243254713881	0.00169719300124216	3R	CG12947
FBgn0037225	19.3509675488066	2.06483886828858	0.562654170354658	3.66981882847692	0.000242722433509697	0.00169822863035795	3R	TwdlG
FBgn0027841	208.477006901834	-0.51504596016556	0.140342710232	-3.66991601711368	0.000242630169486928	0.00169822863035795	3R	CstF64
FBgn0033170	49.7201654933333	-1.1546034285692	0.314636889674564	-3.66963781571649	0.000242894361975316	0.00169827231258321	2R	sPLA2
FBgn0039204	629.929080916106	-0.517061995549627	0.140933391885122	-3.66883950377848	0.000243653973770548	0.00170099102128906	3R	CG6607
FBgn0004648	1907.62271870272	-0.602802948186718	0.164309410235792	-3.66870617648536	0.000243781054660841	0.00170099102128906	X	svr
FBgn0058470	849.227272115647	-0.844791558113691	0.230249732297118	-3.66902297642438	0.000243479198442518	0.00170099102128906	3L	CG40470
FBgn0036335	178.883095253882	-0.580895394197076	0.158438644391261	-3.66637442796196	0.000246013637721161	0.00171540121540265	3L	mRpL20
FBgn0003042	185.068143751162	-0.764118389700129	0.208467568292616	-3.66540654720724	0.000246945976989985	0.00172073165475686	3L	Pc
FBgn0022097	1107.16417176854	-0.493417639967016	0.134643404174182	-3.66462540807943	0.000247700847676773	0.0017248190819884	2R	Vha36-1
FBgn0036988	301.526688438773	-0.527666926271767	0.144124599451728	-3.66118572595582	0.000251050680738541	0.00174695823324511	3L	CG5262
FBgn0033906	1077.29400661983	-0.674555771829687	0.184314830010216	-3.65980193667704	0.000252410270436378	0.00175522745724075	2R	ReepB
FBgn0029879	229.201535124642	-0.943736878618429	0.258035251974365	-3.65739514813343	0.000254791432362382	0.00177058452997588	X	APC7
FBgn0259243	639.072484737555	-0.484264592810175	0.132510731270184	-3.65453113244678	0.000257652399241798	0.00178848137827974	3L	Pka-R1
FBgn0035109	119.873053256869	-0.722182414603578	0.197616291889669	-3.65446799804735	0.000257715804460408	0.00178848137827974	3L	CG13876
FBgn0053198	158.457467892506	-0.593536163899425	0.162437633173217	-3.65393260357655	0.000258254083969266	0.00179094817298498	2R	pen-2
FBgn0263911	872.238820026809	-0.675210445724007	0.184798437257123	-3.65376707587923	0.000258420716862906	0.00179094817298498	3L	COX8
FBgn0085446	1290.23218267112	-1.3475725933785	0.368864920850532	-3.65329560282191	0.000258895890540785	0.00179302897165071	X	CG34417
FBgn0025394	1268.81742752379	-0.515437716027297	0.141117604531483	-3.65254014719548	0.000259658984192382	0.00179709965426868	X	inc
FBgn0264481	21.2158553002014	1.99463279931302	0.546189316357501	3.65190738737823	0.000260299763961228	0.00180031888029864	3L	asRNA:CR43889
